n_dims_1,sim_type,model,metric,metric_value
2,multi_modalv2,comight,sas98,0.23828125
2,multi_modalv2,comight,sas98,0.26171875
2,multi_modalv2,comight,sas98,0.16015625
2,multi_modalv2,comight,sas98,0.25390625
2,multi_modalv2,comight,sas98,0.22265625
2,multi_modalv2,comight,sas98,0.2578125
2,multi_modalv2,comight,sas98,0.24609375
2,multi_modalv2,comight,sas98,0.234375
2,multi_modalv2,comight,sas98,0.2109375
2,multi_modalv2,comight,sas98,0.2421875
2,multi_modalv2,comight,sas98,0.24609375
2,multi_modalv2,comight,sas98,0.19921875
2,multi_modalv2,comight,sas98,0.24609375
2,multi_modalv2,comight,sas98,0.2578125
2,multi_modalv2,comight,sas98,0.26171875
2,multi_modalv2,comight,sas98,0.2265625
2,multi_modalv2,comight,sas98,0.30859375
2,multi_modalv2,comight,sas98,0.24609375
2,multi_modalv2,comight,sas98,0.2890625
2,multi_modalv2,comight,sas98,0.26171875
2,multi_modalv2,comight,sas98,0.26171875
2,multi_modalv2,comight,sas98,0.2265625
2,multi_modalv2,comight,sas98,0.25
2,multi_modalv2,comight,sas98,0.25
2,multi_modalv2,comight,sas98,0.27734375
2,multi_modalv2,comight,sas98,0.23828125
2,multi_modalv2,comight,sas98,0.23828125
2,multi_modalv2,comight,sas98,0.22265625
2,multi_modalv2,comight,sas98,0.2578125
2,multi_modalv2,comight,sas98,0.2578125
2,multi_modalv2,comight,sas98,0.26953125
2,multi_modalv2,comight,sas98,0.296875
2,multi_modalv2,comight,sas98,0.2421875
2,multi_modalv2,comight,sas98,0.30078125
2,multi_modalv2,comight,sas98,0.2421875
2,multi_modalv2,comight,sas98,0.234375
2,multi_modalv2,comight,sas98,0.25390625
2,multi_modalv2,comight,sas98,0.234375
2,multi_modalv2,comight,sas98,0.265625
2,multi_modalv2,comight,sas98,0.19140625
2,multi_modalv2,comight,sas98,0.25
2,multi_modalv2,comight,sas98,0.3046875
2,multi_modalv2,comight,sas98,0.28125
2,multi_modalv2,comight,sas98,0.203125
2,multi_modalv2,comight,sas98,0.2578125
2,multi_modalv2,comight,sas98,0.24609375
2,multi_modalv2,comight,sas98,0.21484375
2,multi_modalv2,comight,sas98,0.23046875
2,multi_modalv2,comight,sas98,0.29296875
2,multi_modalv2,comight,sas98,0.28125
2,multi_modalv2,comight,sas98,0.328125
2,multi_modalv2,comight,sas98,0.2265625
2,multi_modalv2,comight,sas98,0.265625
2,multi_modalv2,comight,sas98,0.28515625
2,multi_modalv2,comight,sas98,0.265625
2,multi_modalv2,comight,sas98,0.25
10,multi_modalv2,comight,sas98,0.296875
10,multi_modalv2,comight,sas98,0.25
10,multi_modalv2,comight,sas98,0.23046875
10,multi_modalv2,comight,sas98,0.2109375
10,multi_modalv2,comight,sas98,0.3046875
10,multi_modalv2,comight,sas98,0.2421875
10,multi_modalv2,comight,sas98,0.296875
10,multi_modalv2,comight,sas98,0.2734375
10,multi_modalv2,comight,sas98,0.23828125
10,multi_modalv2,comight,sas98,0.2734375
10,multi_modalv2,comight,sas98,0.23828125
10,multi_modalv2,comight,sas98,0.21875
10,multi_modalv2,comight,sas98,0.2890625
10,multi_modalv2,comight,sas98,0.234375
10,multi_modalv2,comight,sas98,0.29296875
10,multi_modalv2,comight,sas98,0.296875
10,multi_modalv2,comight,sas98,0.203125
10,multi_modalv2,comight,sas98,0.20703125
10,multi_modalv2,comight,sas98,0.23046875
10,multi_modalv2,comight,sas98,0.23828125
10,multi_modalv2,comight,sas98,0.25
10,multi_modalv2,comight,sas98,0.234375
10,multi_modalv2,comight,sas98,0.1953125
10,multi_modalv2,comight,sas98,0.2421875
10,multi_modalv2,comight,sas98,0.23046875
10,multi_modalv2,comight,sas98,0.2578125
10,multi_modalv2,comight,sas98,0.25390625
10,multi_modalv2,comight,sas98,0.265625
10,multi_modalv2,comight,sas98,0.33203125
10,multi_modalv2,comight,sas98,0.21484375
10,multi_modalv2,comight,sas98,0.25390625
10,multi_modalv2,comight,sas98,0.25
10,multi_modalv2,comight,sas98,0.24609375
10,multi_modalv2,comight,sas98,0.22265625
10,multi_modalv2,comight,sas98,0.24609375
10,multi_modalv2,comight,sas98,0.26953125
10,multi_modalv2,comight,sas98,0.19921875
10,multi_modalv2,comight,sas98,0.22265625
10,multi_modalv2,comight,sas98,0.25
10,multi_modalv2,comight,sas98,0.25
10,multi_modalv2,comight,sas98,0.22265625
10,multi_modalv2,comight,sas98,0.265625
10,multi_modalv2,comight,sas98,0.2421875
10,multi_modalv2,comight,sas98,0.2578125
10,multi_modalv2,comight,sas98,0.23828125
10,multi_modalv2,comight,sas98,0.265625
10,multi_modalv2,comight,sas98,0.1640625
10,multi_modalv2,comight,sas98,0.2578125
10,multi_modalv2,comight,sas98,0.22265625
10,multi_modalv2,comight,sas98,0.25390625
10,multi_modalv2,comight,sas98,0.24609375
10,multi_modalv2,comight,sas98,0.23046875
10,multi_modalv2,comight,sas98,0.20703125
10,multi_modalv2,comight,sas98,0.2421875
10,multi_modalv2,comight,sas98,0.24609375
10,multi_modalv2,comight,sas98,0.19921875
10,multi_modalv2,comight,sas98,0.22265625
10,multi_modalv2,comight,sas98,0.26171875
10,multi_modalv2,comight,sas98,0.265625
10,multi_modalv2,comight,sas98,0.234375
10,multi_modalv2,comight,sas98,0.3046875
10,multi_modalv2,comight,sas98,0.2421875
10,multi_modalv2,comight,sas98,0.28515625
10,multi_modalv2,comight,sas98,0.26171875
10,multi_modalv2,comight,sas98,0.2734375
10,multi_modalv2,comight,sas98,0.22265625
10,multi_modalv2,comight,sas98,0.2421875
10,multi_modalv2,comight,sas98,0.24609375
10,multi_modalv2,comight,sas98,0.2734375
10,multi_modalv2,comight,sas98,0.234375
10,multi_modalv2,comight,sas98,0.24609375
10,multi_modalv2,comight,sas98,0.21484375
10,multi_modalv2,comight,sas98,0.23828125
10,multi_modalv2,comight,sas98,0.26171875
10,multi_modalv2,comight,sas98,0.26953125
10,multi_modalv2,comight,sas98,0.30078125
10,multi_modalv2,comight,sas98,0.2421875
10,multi_modalv2,comight,sas98,0.30078125
10,multi_modalv2,comight,sas98,0.25
10,multi_modalv2,comight,sas98,0.23828125
10,multi_modalv2,comight,sas98,0.23828125
10,multi_modalv2,comight,sas98,0.25
10,multi_modalv2,comight,sas98,0.26171875
10,multi_modalv2,comight,sas98,0.1953125
10,multi_modalv2,comight,sas98,0.25
10,multi_modalv2,comight,sas98,0.296875
10,multi_modalv2,comight,sas98,0.28515625
10,multi_modalv2,comight,sas98,0.20703125
10,multi_modalv2,comight,sas98,0.25
10,multi_modalv2,comight,sas98,0.24609375
10,multi_modalv2,comight,sas98,0.21875
10,multi_modalv2,comight,sas98,0.2265625
10,multi_modalv2,comight,sas98,0.28515625
10,multi_modalv2,comight,sas98,0.28125
10,multi_modalv2,comight,sas98,0.328125
10,multi_modalv2,comight,sas98,0.234375
10,multi_modalv2,comight,sas98,0.26953125
10,multi_modalv2,comight,sas98,0.2578125
10,multi_modalv2,comight,sas98,0.26171875
10,multi_modalv2,comight,sas98,0.25
26,multi_modalv2,comight,sas98,0.29296875
26,multi_modalv2,comight,sas98,0.25
26,multi_modalv2,comight,sas98,0.23046875
26,multi_modalv2,comight,sas98,0.21484375
26,multi_modalv2,comight,sas98,0.3046875
26,multi_modalv2,comight,sas98,0.23828125
26,multi_modalv2,comight,sas98,0.29296875
26,multi_modalv2,comight,sas98,0.2578125
26,multi_modalv2,comight,sas98,0.23828125
26,multi_modalv2,comight,sas98,0.26953125
26,multi_modalv2,comight,sas98,0.24609375
26,multi_modalv2,comight,sas98,0.22265625
26,multi_modalv2,comight,sas98,0.28515625
26,multi_modalv2,comight,sas98,0.23828125
26,multi_modalv2,comight,sas98,0.28515625
26,multi_modalv2,comight,sas98,0.27734375
26,multi_modalv2,comight,sas98,0.20703125
26,multi_modalv2,comight,sas98,0.20703125
26,multi_modalv2,comight,sas98,0.234375
26,multi_modalv2,comight,sas98,0.23828125
26,multi_modalv2,comight,sas98,0.25
26,multi_modalv2,comight,sas98,0.2421875
26,multi_modalv2,comight,sas98,0.1953125
26,multi_modalv2,comight,sas98,0.2421875
26,multi_modalv2,comight,sas98,0.23828125
26,multi_modalv2,comight,sas98,0.26171875
26,multi_modalv2,comight,sas98,0.24609375
26,multi_modalv2,comight,sas98,0.26953125
26,multi_modalv2,comight,sas98,0.328125
26,multi_modalv2,comight,sas98,0.2109375
26,multi_modalv2,comight,sas98,0.25390625
26,multi_modalv2,comight,sas98,0.2578125
26,multi_modalv2,comight,sas98,0.2265625
26,multi_modalv2,comight,sas98,0.23046875
26,multi_modalv2,comight,sas98,0.25
26,multi_modalv2,comight,sas98,0.26171875
26,multi_modalv2,comight,sas98,0.19921875
26,multi_modalv2,comight,sas98,0.22265625
26,multi_modalv2,comight,sas98,0.23828125
26,multi_modalv2,comight,sas98,0.23828125
26,multi_modalv2,comight,sas98,0.2265625
26,multi_modalv2,comight,sas98,0.265625
26,multi_modalv2,comight,sas98,0.2421875
26,multi_modalv2,comight,sas98,0.2578125
26,multi_modalv2,comight,sas98,0.2421875
26,multi_modalv2,comight,sas98,0.26171875
26,multi_modalv2,comight,sas98,0.16796875
26,multi_modalv2,comight,sas98,0.25390625
26,multi_modalv2,comight,sas98,0.234375
26,multi_modalv2,comight,sas98,0.25390625
26,multi_modalv2,comight,sas98,0.2421875
26,multi_modalv2,comight,sas98,0.2265625
26,multi_modalv2,comight,sas98,0.20703125
26,multi_modalv2,comight,sas98,0.24609375
26,multi_modalv2,comight,sas98,0.24609375
26,multi_modalv2,comight,sas98,0.203125
26,multi_modalv2,comight,sas98,0.23046875
26,multi_modalv2,comight,sas98,0.2578125
26,multi_modalv2,comight,sas98,0.26171875
26,multi_modalv2,comight,sas98,0.23046875
26,multi_modalv2,comight,sas98,0.3046875
26,multi_modalv2,comight,sas98,0.2421875
26,multi_modalv2,comight,sas98,0.28515625
26,multi_modalv2,comight,sas98,0.25390625
26,multi_modalv2,comight,sas98,0.26171875
26,multi_modalv2,comight,sas98,0.22265625
26,multi_modalv2,comight,sas98,0.25390625
26,multi_modalv2,comight,sas98,0.24609375
26,multi_modalv2,comight,sas98,0.265625
26,multi_modalv2,comight,sas98,0.2421875
26,multi_modalv2,comight,sas98,0.23828125
26,multi_modalv2,comight,sas98,0.22265625
26,multi_modalv2,comight,sas98,0.23828125
26,multi_modalv2,comight,sas98,0.26953125
26,multi_modalv2,comight,sas98,0.26953125
26,multi_modalv2,comight,sas98,0.2890625
26,multi_modalv2,comight,sas98,0.2421875
26,multi_modalv2,comight,sas98,0.30078125
26,multi_modalv2,comight,sas98,0.24609375
26,multi_modalv2,comight,sas98,0.2421875
26,multi_modalv2,comight,sas98,0.24609375
26,multi_modalv2,comight,sas98,0.25
26,multi_modalv2,comight,sas98,0.26171875
26,multi_modalv2,comight,sas98,0.203125
26,multi_modalv2,comight,sas98,0.25
26,multi_modalv2,comight,sas98,0.2890625
26,multi_modalv2,comight,sas98,0.28515625
26,multi_modalv2,comight,sas98,0.20703125
26,multi_modalv2,comight,sas98,0.24609375
26,multi_modalv2,comight,sas98,0.24609375
26,multi_modalv2,comight,sas98,0.21875
26,multi_modalv2,comight,sas98,0.2265625
26,multi_modalv2,comight,sas98,0.28515625
26,multi_modalv2,comight,sas98,0.26953125
26,multi_modalv2,comight,sas98,0.328125
26,multi_modalv2,comight,sas98,0.234375
26,multi_modalv2,comight,sas98,0.265625
26,multi_modalv2,comight,sas98,0.2578125
26,multi_modalv2,comight,sas98,0.25390625
26,multi_modalv2,comight,sas98,0.25
58,multi_modalv2,comight,sas98,0.296875
58,multi_modalv2,comight,sas98,0.25
58,multi_modalv2,comight,sas98,0.234375
58,multi_modalv2,comight,sas98,0.21484375
58,multi_modalv2,comight,sas98,0.3046875
58,multi_modalv2,comight,sas98,0.2421875
58,multi_modalv2,comight,sas98,0.29296875
58,multi_modalv2,comight,sas98,0.265625
58,multi_modalv2,comight,sas98,0.234375
58,multi_modalv2,comight,sas98,0.26953125
58,multi_modalv2,comight,sas98,0.25
58,multi_modalv2,comight,sas98,0.2265625
58,multi_modalv2,comight,sas98,0.2890625
58,multi_modalv2,comight,sas98,0.23828125
58,multi_modalv2,comight,sas98,0.2734375
58,multi_modalv2,comight,sas98,0.28125
58,multi_modalv2,comight,sas98,0.20703125
58,multi_modalv2,comight,sas98,0.22265625
58,multi_modalv2,comight,sas98,0.234375
58,multi_modalv2,comight,sas98,0.23828125
58,multi_modalv2,comight,sas98,0.24609375
58,multi_modalv2,comight,sas98,0.2421875
58,multi_modalv2,comight,sas98,0.1953125
58,multi_modalv2,comight,sas98,0.2421875
58,multi_modalv2,comight,sas98,0.23828125
58,multi_modalv2,comight,sas98,0.265625
58,multi_modalv2,comight,sas98,0.25
58,multi_modalv2,comight,sas98,0.26953125
58,multi_modalv2,comight,sas98,0.328125
58,multi_modalv2,comight,sas98,0.21484375
58,multi_modalv2,comight,sas98,0.25390625
58,multi_modalv2,comight,sas98,0.25
58,multi_modalv2,comight,sas98,0.22265625
58,multi_modalv2,comight,sas98,0.23046875
58,multi_modalv2,comight,sas98,0.25390625
58,multi_modalv2,comight,sas98,0.265625
58,multi_modalv2,comight,sas98,0.19921875
58,multi_modalv2,comight,sas98,0.22265625
58,multi_modalv2,comight,sas98,0.234375
58,multi_modalv2,comight,sas98,0.234375
58,multi_modalv2,comight,sas98,0.22265625
58,multi_modalv2,comight,sas98,0.265625
58,multi_modalv2,comight,sas98,0.2421875
58,multi_modalv2,comight,sas98,0.2578125
58,multi_modalv2,comight,sas98,0.2421875
58,multi_modalv2,comight,sas98,0.26171875
58,multi_modalv2,comight,sas98,0.1640625
58,multi_modalv2,comight,sas98,0.2578125
58,multi_modalv2,comight,sas98,0.23046875
58,multi_modalv2,comight,sas98,0.25390625
58,multi_modalv2,comight,sas98,0.23828125
58,multi_modalv2,comight,sas98,0.23046875
58,multi_modalv2,comight,sas98,0.20703125
58,multi_modalv2,comight,sas98,0.2421875
58,multi_modalv2,comight,sas98,0.24609375
58,multi_modalv2,comight,sas98,0.19921875
58,multi_modalv2,comight,sas98,0.23046875
58,multi_modalv2,comight,sas98,0.2578125
58,multi_modalv2,comight,sas98,0.2578125
58,multi_modalv2,comight,sas98,0.234375
58,multi_modalv2,comight,sas98,0.3046875
58,multi_modalv2,comight,sas98,0.2421875
58,multi_modalv2,comight,sas98,0.28515625
58,multi_modalv2,comight,sas98,0.25
58,multi_modalv2,comight,sas98,0.2734375
58,multi_modalv2,comight,sas98,0.2265625
58,multi_modalv2,comight,sas98,0.25
58,multi_modalv2,comight,sas98,0.24609375
58,multi_modalv2,comight,sas98,0.265625
58,multi_modalv2,comight,sas98,0.23828125
58,multi_modalv2,comight,sas98,0.2421875
58,multi_modalv2,comight,sas98,0.2265625
58,multi_modalv2,comight,sas98,0.23828125
58,multi_modalv2,comight,sas98,0.265625
58,multi_modalv2,comight,sas98,0.2734375
58,multi_modalv2,comight,sas98,0.2890625
58,multi_modalv2,comight,sas98,0.2421875
58,multi_modalv2,comight,sas98,0.30078125
58,multi_modalv2,comight,sas98,0.2421875
58,multi_modalv2,comight,sas98,0.2421875
58,multi_modalv2,comight,sas98,0.24609375
58,multi_modalv2,comight,sas98,0.234375
58,multi_modalv2,comight,sas98,0.265625
58,multi_modalv2,comight,sas98,0.19140625
58,multi_modalv2,comight,sas98,0.25
58,multi_modalv2,comight,sas98,0.2890625
58,multi_modalv2,comight,sas98,0.2890625
58,multi_modalv2,comight,sas98,0.203125
58,multi_modalv2,comight,sas98,0.2421875
58,multi_modalv2,comight,sas98,0.24609375
58,multi_modalv2,comight,sas98,0.2265625
58,multi_modalv2,comight,sas98,0.234375
58,multi_modalv2,comight,sas98,0.28515625
58,multi_modalv2,comight,sas98,0.26953125
58,multi_modalv2,comight,sas98,0.3359375
58,multi_modalv2,comight,sas98,0.234375
58,multi_modalv2,comight,sas98,0.27734375
58,multi_modalv2,comight,sas98,0.2578125
58,multi_modalv2,comight,sas98,0.25390625
58,multi_modalv2,comight,sas98,0.25390625
122,multi_modalv2,comight,sas98,0.296875
122,multi_modalv2,comight,sas98,0.25
122,multi_modalv2,comight,sas98,0.23828125
122,multi_modalv2,comight,sas98,0.21875
122,multi_modalv2,comight,sas98,0.3046875
122,multi_modalv2,comight,sas98,0.2421875
122,multi_modalv2,comight,sas98,0.296875
122,multi_modalv2,comight,sas98,0.26171875
122,multi_modalv2,comight,sas98,0.234375
122,multi_modalv2,comight,sas98,0.26953125
122,multi_modalv2,comight,sas98,0.24609375
122,multi_modalv2,comight,sas98,0.22265625
122,multi_modalv2,comight,sas98,0.2890625
122,multi_modalv2,comight,sas98,0.23828125
122,multi_modalv2,comight,sas98,0.27734375
122,multi_modalv2,comight,sas98,0.27734375
122,multi_modalv2,comight,sas98,0.20703125
122,multi_modalv2,comight,sas98,0.2109375
122,multi_modalv2,comight,sas98,0.234375
122,multi_modalv2,comight,sas98,0.23828125
122,multi_modalv2,comight,sas98,0.24609375
122,multi_modalv2,comight,sas98,0.2421875
122,multi_modalv2,comight,sas98,0.19921875
122,multi_modalv2,comight,sas98,0.2421875
122,multi_modalv2,comight,sas98,0.234375
122,multi_modalv2,comight,sas98,0.26171875
122,multi_modalv2,comight,sas98,0.25
122,multi_modalv2,comight,sas98,0.26171875
122,multi_modalv2,comight,sas98,0.328125
122,multi_modalv2,comight,sas98,0.2109375
122,multi_modalv2,comight,sas98,0.25390625
122,multi_modalv2,comight,sas98,0.25
122,multi_modalv2,comight,sas98,0.2265625
122,multi_modalv2,comight,sas98,0.234375
122,multi_modalv2,comight,sas98,0.25
122,multi_modalv2,comight,sas98,0.265625
122,multi_modalv2,comight,sas98,0.20703125
122,multi_modalv2,comight,sas98,0.2265625
122,multi_modalv2,comight,sas98,0.2421875
122,multi_modalv2,comight,sas98,0.23046875
122,multi_modalv2,comight,sas98,0.22265625
122,multi_modalv2,comight,sas98,0.265625
122,multi_modalv2,comight,sas98,0.2421875
122,multi_modalv2,comight,sas98,0.2578125
122,multi_modalv2,comight,sas98,0.2421875
122,multi_modalv2,comight,sas98,0.26953125
122,multi_modalv2,comight,sas98,0.1640625
122,multi_modalv2,comight,sas98,0.2578125
122,multi_modalv2,comight,sas98,0.22265625
122,multi_modalv2,comight,sas98,0.25390625
122,multi_modalv2,comight,sas98,0.23828125
122,multi_modalv2,comight,sas98,0.2265625
122,multi_modalv2,comight,sas98,0.20703125
122,multi_modalv2,comight,sas98,0.2421875
122,multi_modalv2,comight,sas98,0.24609375
122,multi_modalv2,comight,sas98,0.203125
122,multi_modalv2,comight,sas98,0.24609375
122,multi_modalv2,comight,sas98,0.265625
122,multi_modalv2,comight,sas98,0.26171875
122,multi_modalv2,comight,sas98,0.23046875
122,multi_modalv2,comight,sas98,0.3046875
122,multi_modalv2,comight,sas98,0.2421875
122,multi_modalv2,comight,sas98,0.28125
122,multi_modalv2,comight,sas98,0.25390625
122,multi_modalv2,comight,sas98,0.2578125
122,multi_modalv2,comight,sas98,0.22265625
122,multi_modalv2,comight,sas98,0.25
122,multi_modalv2,comight,sas98,0.24609375
122,multi_modalv2,comight,sas98,0.265625
122,multi_modalv2,comight,sas98,0.2421875
122,multi_modalv2,comight,sas98,0.2421875
122,multi_modalv2,comight,sas98,0.22265625
122,multi_modalv2,comight,sas98,0.23828125
122,multi_modalv2,comight,sas98,0.26171875
122,multi_modalv2,comight,sas98,0.26953125
122,multi_modalv2,comight,sas98,0.30078125
122,multi_modalv2,comight,sas98,0.23828125
122,multi_modalv2,comight,sas98,0.30078125
122,multi_modalv2,comight,sas98,0.2421875
122,multi_modalv2,comight,sas98,0.2421875
122,multi_modalv2,comight,sas98,0.2421875
122,multi_modalv2,comight,sas98,0.2421875
122,multi_modalv2,comight,sas98,0.26953125
122,multi_modalv2,comight,sas98,0.203125
122,multi_modalv2,comight,sas98,0.25
122,multi_modalv2,comight,sas98,0.2890625
122,multi_modalv2,comight,sas98,0.28515625
122,multi_modalv2,comight,sas98,0.203125
122,multi_modalv2,comight,sas98,0.265625
122,multi_modalv2,comight,sas98,0.25
122,multi_modalv2,comight,sas98,0.21875
122,multi_modalv2,comight,sas98,0.23046875
122,multi_modalv2,comight,sas98,0.28515625
122,multi_modalv2,comight,sas98,0.26953125
122,multi_modalv2,comight,sas98,0.328125
122,multi_modalv2,comight,sas98,0.234375
122,multi_modalv2,comight,sas98,0.2734375
122,multi_modalv2,comight,sas98,0.2578125
122,multi_modalv2,comight,sas98,0.25390625
122,multi_modalv2,comight,sas98,0.2578125
250,multi_modalv2,comight,sas98,0.296875
250,multi_modalv2,comight,sas98,0.25
250,multi_modalv2,comight,sas98,0.2421875
250,multi_modalv2,comight,sas98,0.21484375
250,multi_modalv2,comight,sas98,0.3046875
250,multi_modalv2,comight,sas98,0.2421875
250,multi_modalv2,comight,sas98,0.29296875
250,multi_modalv2,comight,sas98,0.2578125
250,multi_modalv2,comight,sas98,0.234375
250,multi_modalv2,comight,sas98,0.26953125
250,multi_modalv2,comight,sas98,0.24609375
250,multi_modalv2,comight,sas98,0.22265625
250,multi_modalv2,comight,sas98,0.2890625
250,multi_modalv2,comight,sas98,0.23828125
250,multi_modalv2,comight,sas98,0.27734375
250,multi_modalv2,comight,sas98,0.27734375
250,multi_modalv2,comight,sas98,0.20703125
250,multi_modalv2,comight,sas98,0.20703125
250,multi_modalv2,comight,sas98,0.234375
250,multi_modalv2,comight,sas98,0.23828125
250,multi_modalv2,comight,sas98,0.25
250,multi_modalv2,comight,sas98,0.2421875
250,multi_modalv2,comight,sas98,0.19921875
250,multi_modalv2,comight,sas98,0.24609375
250,multi_modalv2,comight,sas98,0.234375
250,multi_modalv2,comight,sas98,0.25390625
250,multi_modalv2,comight,sas98,0.25390625
250,multi_modalv2,comight,sas98,0.26953125
250,multi_modalv2,comight,sas98,0.328125
250,multi_modalv2,comight,sas98,0.2109375
250,multi_modalv2,comight,sas98,0.2578125
250,multi_modalv2,comight,sas98,0.2578125
250,multi_modalv2,comight,sas98,0.2265625
250,multi_modalv2,comight,sas98,0.234375
250,multi_modalv2,comight,sas98,0.25
250,multi_modalv2,comight,sas98,0.26171875
250,multi_modalv2,comight,sas98,0.19921875
250,multi_modalv2,comight,sas98,0.2265625
250,multi_modalv2,comight,sas98,0.26171875
250,multi_modalv2,comight,sas98,0.23046875
250,multi_modalv2,comight,sas98,0.22265625
250,multi_modalv2,comight,sas98,0.265625
250,multi_modalv2,comight,sas98,0.24609375
250,multi_modalv2,comight,sas98,0.2578125
250,multi_modalv2,comight,sas98,0.2421875
250,multi_modalv2,comight,sas98,0.2734375
250,multi_modalv2,comight,sas98,0.1640625
250,multi_modalv2,comight,sas98,0.2578125
250,multi_modalv2,comight,sas98,0.22265625
250,multi_modalv2,comight,sas98,0.25390625
250,multi_modalv2,comight,sas98,0.23828125
250,multi_modalv2,comight,sas98,0.2265625
250,multi_modalv2,comight,sas98,0.20703125
250,multi_modalv2,comight,sas98,0.2421875
250,multi_modalv2,comight,sas98,0.24609375
250,multi_modalv2,comight,sas98,0.19921875
250,multi_modalv2,comight,sas98,0.23046875
250,multi_modalv2,comight,sas98,0.2578125
250,multi_modalv2,comight,sas98,0.26171875
250,multi_modalv2,comight,sas98,0.23046875
250,multi_modalv2,comight,sas98,0.30859375
250,multi_modalv2,comight,sas98,0.2421875
250,multi_modalv2,comight,sas98,0.2890625
250,multi_modalv2,comight,sas98,0.26171875
250,multi_modalv2,comight,sas98,0.2578125
250,multi_modalv2,comight,sas98,0.22265625
250,multi_modalv2,comight,sas98,0.25
250,multi_modalv2,comight,sas98,0.24609375
250,multi_modalv2,comight,sas98,0.265625
250,multi_modalv2,comight,sas98,0.2421875
250,multi_modalv2,comight,sas98,0.2421875
250,multi_modalv2,comight,sas98,0.23046875
250,multi_modalv2,comight,sas98,0.23828125
250,multi_modalv2,comight,sas98,0.265625
250,multi_modalv2,comight,sas98,0.26953125
250,multi_modalv2,comight,sas98,0.2890625
250,multi_modalv2,comight,sas98,0.23828125
250,multi_modalv2,comight,sas98,0.30078125
250,multi_modalv2,comight,sas98,0.25
250,multi_modalv2,comight,sas98,0.2421875
250,multi_modalv2,comight,sas98,0.25
250,multi_modalv2,comight,sas98,0.234375
250,multi_modalv2,comight,sas98,0.26171875
250,multi_modalv2,comight,sas98,0.19140625
250,multi_modalv2,comight,sas98,0.25
250,multi_modalv2,comight,sas98,0.2890625
250,multi_modalv2,comight,sas98,0.28515625
250,multi_modalv2,comight,sas98,0.203125
250,multi_modalv2,comight,sas98,0.2578125
250,multi_modalv2,comight,sas98,0.24609375
250,multi_modalv2,comight,sas98,0.21875
250,multi_modalv2,comight,sas98,0.2265625
250,multi_modalv2,comight,sas98,0.28515625
250,multi_modalv2,comight,sas98,0.27734375
250,multi_modalv2,comight,sas98,0.33984375
250,multi_modalv2,comight,sas98,0.234375
250,multi_modalv2,comight,sas98,0.28125
250,multi_modalv2,comight,sas98,0.2578125
250,multi_modalv2,comight,sas98,0.25390625
250,multi_modalv2,comight,sas98,0.25390625
506,multi_modalv2,comight,sas98,0.29296875
506,multi_modalv2,comight,sas98,0.25
506,multi_modalv2,comight,sas98,0.234375
506,multi_modalv2,comight,sas98,0.21484375
506,multi_modalv2,comight,sas98,0.30859375
506,multi_modalv2,comight,sas98,0.2421875
506,multi_modalv2,comight,sas98,0.29296875
506,multi_modalv2,comight,sas98,0.2578125
506,multi_modalv2,comight,sas98,0.234375
506,multi_modalv2,comight,sas98,0.26953125
506,multi_modalv2,comight,sas98,0.24609375
506,multi_modalv2,comight,sas98,0.22265625
506,multi_modalv2,comight,sas98,0.2890625
506,multi_modalv2,comight,sas98,0.2421875
506,multi_modalv2,comight,sas98,0.2734375
