n_samples,sim_type,model,metric,metric_value
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.0
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.015625
512,multi_equal,might_viewone,sas98,0.0
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.015625
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.015625
512,multi_equal,might_viewone,sas98,0.01171875
512,multi_equal,might_viewone,sas98,0.0
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.015625
512,multi_equal,might_viewone,sas98,0.01171875
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.0
512,multi_equal,might_viewone,sas98,0.01953125
512,multi_equal,might_viewone,sas98,0.01953125
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.0
512,multi_equal,might_viewone,sas98,0.01171875
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.015625
512,multi_equal,might_viewone,sas98,0.02734375
512,multi_equal,might_viewone,sas98,0.0
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.0
512,multi_equal,might_viewone,sas98,0.015625
512,multi_equal,might_viewone,sas98,0.0
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.01171875
512,multi_equal,might_viewone,sas98,0.02734375
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.01171875
512,multi_equal,might_viewone,sas98,0.0234375
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.015625
512,multi_equal,might_viewone,sas98,0.015625
512,multi_equal,might_viewone,sas98,0.015625
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.01171875
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.01171875
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.01171875
512,multi_equal,might_viewone,sas98,0.0234375
512,multi_equal,might_viewone,sas98,0.01953125
512,multi_equal,might_viewone,sas98,0.015625
512,multi_equal,might_viewone,sas98,0.015625
512,multi_equal,might_viewone,sas98,0.01171875
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.0
512,multi_equal,might_viewone,sas98,0.03125
512,multi_equal,might_viewone,sas98,0.0
512,multi_equal,might_viewone,sas98,0.01171875
512,multi_equal,might_viewone,sas98,0.0078125
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.00390625
512,multi_equal,might_viewone,sas98,0.00390625
1024,multi_equal,might_viewone,sas98,0.0234375
1024,multi_equal,might_viewone,sas98,0.0078125
1024,multi_equal,might_viewone,sas98,0.017578125
1024,multi_equal,might_viewone,sas98,0.01953125
1024,multi_equal,might_viewone,sas98,0.009765625
1024,multi_equal,might_viewone,sas98,0.01171875
1024,multi_equal,might_viewone,sas98,0.017578125
1024,multi_equal,might_viewone,sas98,0.01171875
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.00390625
1024,multi_equal,might_viewone,sas98,0.01171875
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.01171875
1024,multi_equal,might_viewone,sas98,0.0234375
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.0078125
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.01953125
1024,multi_equal,might_viewone,sas98,0.0078125
1024,multi_equal,might_viewone,sas98,0.02734375
1024,multi_equal,might_viewone,sas98,0.01953125
1024,multi_equal,might_viewone,sas98,0.021484375
1024,multi_equal,might_viewone,sas98,0.01953125
1024,multi_equal,might_viewone,sas98,0.0078125
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.001953125
1024,multi_equal,might_viewone,sas98,0.00390625
1024,multi_equal,might_viewone,sas98,0.021484375
1024,multi_equal,might_viewone,sas98,0.005859375
1024,multi_equal,might_viewone,sas98,0.0078125
1024,multi_equal,might_viewone,sas98,0.009765625
1024,multi_equal,might_viewone,sas98,0.0234375
1024,multi_equal,might_viewone,sas98,0.009765625
1024,multi_equal,might_viewone,sas98,0.01171875
1024,multi_equal,might_viewone,sas98,0.0234375
1024,multi_equal,might_viewone,sas98,0.009765625
1024,multi_equal,might_viewone,sas98,0.015625
1024,multi_equal,might_viewone,sas98,0.015625
1024,multi_equal,might_viewone,sas98,0.009765625
1024,multi_equal,might_viewone,sas98,0.0234375
1024,multi_equal,might_viewone,sas98,0.017578125
1024,multi_equal,might_viewone,sas98,0.005859375
1024,multi_equal,might_viewone,sas98,0.001953125
1024,multi_equal,might_viewone,sas98,0.005859375
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.009765625
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.0
1024,multi_equal,might_viewone,sas98,0.0078125
1024,multi_equal,might_viewone,sas98,0.01171875
1024,multi_equal,might_viewone,sas98,0.02734375
1024,multi_equal,might_viewone,sas98,0.01171875
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.0078125
1024,multi_equal,might_viewone,sas98,0.015625
1024,multi_equal,might_viewone,sas98,0.015625
1024,multi_equal,might_viewone,sas98,0.001953125
1024,multi_equal,might_viewone,sas98,0.009765625
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.01171875
1024,multi_equal,might_viewone,sas98,0.0
1024,multi_equal,might_viewone,sas98,0.01171875
1024,multi_equal,might_viewone,sas98,0.005859375
1024,multi_equal,might_viewone,sas98,0.0078125
1024,multi_equal,might_viewone,sas98,0.009765625
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.025390625
1024,multi_equal,might_viewone,sas98,0.005859375
1024,multi_equal,might_viewone,sas98,0.009765625
1024,multi_equal,might_viewone,sas98,0.0078125
1024,multi_equal,might_viewone,sas98,0.01171875
1024,multi_equal,might_viewone,sas98,0.005859375
1024,multi_equal,might_viewone,sas98,0.03125
1024,multi_equal,might_viewone,sas98,0.009765625
1024,multi_equal,might_viewone,sas98,0.017578125
1024,multi_equal,might_viewone,sas98,0.0078125
1024,multi_equal,might_viewone,sas98,0.01953125
1024,multi_equal,might_viewone,sas98,0.009765625
1024,multi_equal,might_viewone,sas98,0.015625
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.029296875
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.0078125
1024,multi_equal,might_viewone,sas98,0.00390625
1024,multi_equal,might_viewone,sas98,0.015625
1024,multi_equal,might_viewone,sas98,0.009765625
1024,multi_equal,might_viewone,sas98,0.01953125
1024,multi_equal,might_viewone,sas98,0.00390625
1024,multi_equal,might_viewone,sas98,0.005859375
1024,multi_equal,might_viewone,sas98,0.0078125
1024,multi_equal,might_viewone,sas98,0.015625
1024,multi_equal,might_viewone,sas98,0.009765625
1024,multi_equal,might_viewone,sas98,0.0078125
1024,multi_equal,might_viewone,sas98,0.01953125
1024,multi_equal,might_viewone,sas98,0.001953125
1024,multi_equal,might_viewone,sas98,0.01171875
1024,multi_equal,might_viewone,sas98,0.013671875
1024,multi_equal,might_viewone,sas98,0.021484375
2048,multi_equal,might_viewone,sas98,0.0146484375
2048,multi_equal,might_viewone,sas98,0.0126953125
2048,multi_equal,might_viewone,sas98,0.0166015625
2048,multi_equal,might_viewone,sas98,0.015625
2048,multi_equal,might_viewone,sas98,0.0146484375
2048,multi_equal,might_viewone,sas98,0.01171875
2048,multi_equal,might_viewone,sas98,0.0244140625
2048,multi_equal,might_viewone,sas98,0.0234375
2048,multi_equal,might_viewone,sas98,0.0166015625
2048,multi_equal,might_viewone,sas98,0.013671875
2048,multi_equal,might_viewone,sas98,0.0283203125
2048,multi_equal,might_viewone,sas98,0.0166015625
2048,multi_equal,might_viewone,sas98,0.017578125
2048,multi_equal,might_viewone,sas98,0.0029296875
2048,multi_equal,might_viewone,sas98,0.0234375
2048,multi_equal,might_viewone,sas98,0.0126953125
2048,multi_equal,might_viewone,sas98,0.013671875
2048,multi_equal,might_viewone,sas98,0.005859375
2048,multi_equal,might_viewone,sas98,0.0078125
2048,multi_equal,might_viewone,sas98,0.009765625
2048,multi_equal,might_viewone,sas98,0.0302734375
2048,multi_equal,might_viewone,sas98,0.01953125
2048,multi_equal,might_viewone,sas98,0.0146484375
2048,multi_equal,might_viewone,sas98,0.0166015625
2048,multi_equal,might_viewone,sas98,0.0146484375
2048,multi_equal,might_viewone,sas98,0.0126953125
2048,multi_equal,might_viewone,sas98,0.0068359375
2048,multi_equal,might_viewone,sas98,0.02734375
2048,multi_equal,might_viewone,sas98,0.01171875
2048,multi_equal,might_viewone,sas98,0.0087890625
2048,multi_equal,might_viewone,sas98,0.015625
2048,multi_equal,might_viewone,sas98,0.0078125
2048,multi_equal,might_viewone,sas98,0.01171875
2048,multi_equal,might_viewone,sas98,0.0078125
2048,multi_equal,might_viewone,sas98,0.01171875
2048,multi_equal,might_viewone,sas98,0.0068359375
2048,multi_equal,might_viewone,sas98,0.01171875
2048,multi_equal,might_viewone,sas98,0.0146484375
2048,multi_equal,might_viewone,sas98,0.0224609375
2048,multi_equal,might_viewone,sas98,0.0107421875
2048,multi_equal,might_viewone,sas98,0.013671875
2048,multi_equal,might_viewone,sas98,0.0166015625
2048,multi_equal,might_viewone,sas98,0.0205078125
2048,multi_equal,might_viewone,sas98,0.013671875
2048,multi_equal,might_viewone,sas98,0.0146484375
2048,multi_equal,might_viewone,sas98,0.0126953125
2048,multi_equal,might_viewone,sas98,0.0234375
2048,multi_equal,might_viewone,sas98,0.0224609375
2048,multi_equal,might_viewone,sas98,0.0166015625
2048,multi_equal,might_viewone,sas98,0.0107421875
2048,multi_equal,might_viewone,sas98,0.0126953125
2048,multi_equal,might_viewone,sas98,0.017578125
2048,multi_equal,might_viewone,sas98,0.0166015625
2048,multi_equal,might_viewone,sas98,0.0126953125
2048,multi_equal,might_viewone,sas98,0.02734375
2048,multi_equal,might_viewone,sas98,0.021484375
2048,multi_equal,might_viewone,sas98,0.0224609375
2048,multi_equal,might_viewone,sas98,0.0087890625
2048,multi_equal,might_viewone,sas98,0.0126953125
2048,multi_equal,might_viewone,sas98,0.009765625
2048,multi_equal,might_viewone,sas98,0.0087890625
2048,multi_equal,might_viewone,sas98,0.0107421875
2048,multi_equal,might_viewone,sas98,0.01953125
2048,multi_equal,might_viewone,sas98,0.0126953125
2048,multi_equal,might_viewone,sas98,0.029296875
2048,multi_equal,might_viewone,sas98,0.0087890625
2048,multi_equal,might_viewone,sas98,0.0166015625
2048,multi_equal,might_viewone,sas98,0.0087890625
2048,multi_equal,might_viewone,sas98,0.021484375
2048,multi_equal,might_viewone,sas98,0.013671875
2048,multi_equal,might_viewone,sas98,0.0146484375
2048,multi_equal,might_viewone,sas98,0.01171875
2048,multi_equal,might_viewone,sas98,0.0107421875
2048,multi_equal,might_viewone,sas98,0.005859375
2048,multi_equal,might_viewone,sas98,0.0166015625
2048,multi_equal,might_viewone,sas98,0.0244140625
2048,multi_equal,might_viewone,sas98,0.0126953125
2048,multi_equal,might_viewone,sas98,0.0166015625
2048,multi_equal,might_viewone,sas98,0.0087890625
2048,multi_equal,might_viewone,sas98,0.017578125
2048,multi_equal,might_viewone,sas98,0.015625
2048,multi_equal,might_viewone,sas98,0.0087890625
2048,multi_equal,might_viewone,sas98,0.01953125
2048,multi_equal,might_viewone,sas98,0.0283203125
2048,multi_equal,might_viewone,sas98,0.0087890625
2048,multi_equal,might_viewone,sas98,0.0166015625
2048,multi_equal,might_viewone,sas98,0.021484375
2048,multi_equal,might_viewone,sas98,0.0224609375
2048,multi_equal,might_viewone,sas98,0.015625
2048,multi_equal,might_viewone,sas98,0.0234375
2048,multi_equal,might_viewone,sas98,0.01171875
2048,multi_equal,might_viewone,sas98,0.025390625
2048,multi_equal,might_viewone,sas98,0.01171875
2048,multi_equal,might_viewone,sas98,0.017578125
2048,multi_equal,might_viewone,sas98,0.0068359375
2048,multi_equal,might_viewone,sas98,0.0166015625
2048,multi_equal,might_viewone,sas98,0.0205078125
2048,multi_equal,might_viewone,sas98,0.0146484375
2048,multi_equal,might_viewone,sas98,0.0078125
2048,multi_equal,might_viewone,sas98,0.0126953125
4096,multi_equal,might_viewone,sas98,0.0185546875
4096,multi_equal,might_viewone,sas98,0.02099609375
4096,multi_equal,might_viewone,sas98,0.01904296875
4096,multi_equal,might_viewone,sas98,0.01416015625
4096,multi_equal,might_viewone,sas98,0.01416015625
4096,multi_equal,might_viewone,sas98,0.02197265625
4096,multi_equal,might_viewone,sas98,0.015625
4096,multi_equal,might_viewone,sas98,0.0126953125
4096,multi_equal,might_viewone,sas98,0.0126953125
4096,multi_equal,might_viewone,sas98,0.01611328125
4096,multi_equal,might_viewone,sas98,0.01708984375
4096,multi_equal,might_viewone,sas98,0.01611328125
4096,multi_equal,might_viewone,sas98,0.02099609375
4096,multi_equal,might_viewone,sas98,0.0166015625
4096,multi_equal,might_viewone,sas98,0.02001953125
4096,multi_equal,might_viewone,sas98,0.0126953125
4096,multi_equal,might_viewone,sas98,0.0166015625
4096,multi_equal,might_viewone,sas98,0.01953125
4096,multi_equal,might_viewone,sas98,0.01708984375
4096,multi_equal,might_viewone,sas98,0.01904296875
4096,multi_equal,might_viewone,sas98,0.01708984375
4096,multi_equal,might_viewone,sas98,0.01806640625
4096,multi_equal,might_viewone,sas98,0.0205078125
4096,multi_equal,might_viewone,sas98,0.021484375
4096,multi_equal,might_viewone,sas98,0.02099609375
4096,multi_equal,might_viewone,sas98,0.02294921875
4096,multi_equal,might_viewone,sas98,0.02099609375
4096,multi_equal,might_viewone,sas98,0.017578125
4096,multi_equal,might_viewone,sas98,0.02099609375
4096,multi_equal,might_viewone,sas98,0.013671875
4096,multi_equal,might_viewone,sas98,0.01953125
4096,multi_equal,might_viewone,sas98,0.017578125
4096,multi_equal,might_viewone,sas98,0.0146484375
4096,multi_equal,might_viewone,sas98,0.013671875
4096,multi_equal,might_viewone,sas98,0.01220703125
4096,multi_equal,might_viewone,sas98,0.021484375
4096,multi_equal,might_viewone,sas98,0.02099609375
4096,multi_equal,might_viewone,sas98,0.01806640625
4096,multi_equal,might_viewone,sas98,0.013671875
4096,multi_equal,might_viewone,sas98,0.0205078125
4096,multi_equal,might_viewone,sas98,0.01416015625
4096,multi_equal,might_viewone,sas98,0.0224609375
4096,multi_equal,might_viewone,sas98,0.015625
4096,multi_equal,might_viewone,sas98,0.0146484375
4096,multi_equal,might_viewone,sas98,0.01953125
4096,multi_equal,might_viewone,sas98,0.02490234375
4096,multi_equal,might_viewone,sas98,0.017578125
4096,multi_equal,might_viewone,sas98,0.01611328125
4096,multi_equal,might_viewone,sas98,0.017578125
4096,multi_equal,might_viewone,sas98,0.01220703125
4096,multi_equal,might_viewone,sas98,0.0166015625
4096,multi_equal,might_viewone,sas98,0.017578125
4096,multi_equal,might_viewone,sas98,0.0234375
4096,multi_equal,might_viewone,sas98,0.01904296875
4096,multi_equal,might_viewone,sas98,0.01806640625
4096,multi_equal,might_viewone,sas98,0.01318359375
4096,multi_equal,might_viewone,sas98,0.015625
4096,multi_equal,might_viewone,sas98,0.01416015625
4096,multi_equal,might_viewone,sas98,0.017578125
4096,multi_equal,might_viewone,sas98,0.021484375
4096,multi_equal,might_viewone,sas98,0.0185546875
4096,multi_equal,might_viewone,sas98,0.02685546875
4096,multi_equal,might_viewone,sas98,0.02490234375
4096,multi_equal,might_viewone,sas98,0.01806640625
4096,multi_equal,might_viewone,sas98,0.015625
4096,multi_equal,might_viewone,sas98,0.02099609375
4096,multi_equal,might_viewone,sas98,0.01611328125
4096,multi_equal,might_viewone,sas98,0.01904296875
4096,multi_equal,might_viewone,sas98,0.01171875
4096,multi_equal,might_viewone,sas98,0.009765625
4096,multi_equal,might_viewone,sas98,0.017578125
4096,multi_equal,might_viewone,sas98,0.021484375
4096,multi_equal,might_viewone,sas98,0.01171875
4096,multi_equal,might_viewone,sas98,0.01904296875
4096,multi_equal,might_viewone,sas98,0.02099609375
4096,multi_equal,might_viewone,sas98,0.025390625
4096,multi_equal,might_viewone,sas98,0.017578125
4096,multi_equal,might_viewone,sas98,0.01953125
4096,multi_equal,might_viewone,sas98,0.01904296875
4096,multi_equal,might_viewone,sas98,0.01318359375
4096,multi_equal,might_viewone,sas98,0.01220703125
4096,multi_equal,might_viewone,sas98,0.01904296875
4096,multi_equal,might_viewone,sas98,0.01611328125
4096,multi_equal,might_viewone,sas98,0.0166015625
4096,multi_equal,might_viewone,sas98,0.013671875
4096,multi_equal,might_viewone,sas98,0.0224609375
4096,multi_equal,might_viewone,sas98,0.009765625
4096,multi_equal,might_viewone,sas98,0.01953125
4096,multi_equal,might_viewone,sas98,0.02294921875
4096,multi_equal,might_viewone,sas98,0.0185546875
4096,multi_equal,might_viewone,sas98,0.01806640625
4096,multi_equal,might_viewone,sas98,0.0166015625
4096,multi_equal,might_viewone,sas98,0.01708984375
4096,multi_equal,might_viewone,sas98,0.0166015625
4096,multi_equal,might_viewone,sas98,0.01953125
4096,multi_equal,might_viewone,sas98,0.01806640625
4096,multi_equal,might_viewone,sas98,0.0146484375
4096,multi_equal,might_viewone,sas98,0.015625
4096,multi_equal,might_viewone,sas98,0.01904296875
4096,multi_equal,might_viewone,sas98,0.0166015625
