n_samples,sim_type,model,metric,metric_value
512,mean_shiftv2,comight-perm,sas98,0.01953125
512,mean_shiftv2,comight-perm,sas98,0.02734375
512,mean_shiftv2,comight-perm,sas98,0.01953125
512,mean_shiftv2,comight-perm,sas98,0.03515625
512,mean_shiftv2,comight-perm,sas98,0.01171875
512,mean_shiftv2,comight-perm,sas98,0.015625
512,mean_shiftv2,comight-perm,sas98,0.07421875
512,mean_shiftv2,comight-perm,sas98,0.015625
512,mean_shiftv2,comight-perm,sas98,0.0390625
512,mean_shiftv2,comight-perm,sas98,0.0234375
512,mean_shiftv2,comight-perm,sas98,0.05078125
512,mean_shiftv2,comight-perm,sas98,0.02734375
512,mean_shiftv2,comight-perm,sas98,0.0625
512,mean_shiftv2,comight-perm,sas98,0.0546875
512,mean_shiftv2,comight-perm,sas98,0.00390625
512,mean_shiftv2,comight-perm,sas98,0.05078125
512,mean_shiftv2,comight-perm,sas98,0.046875
512,mean_shiftv2,comight-perm,sas98,0.0390625
512,mean_shiftv2,comight-perm,sas98,0.03125
512,mean_shiftv2,comight-perm,sas98,0.015625
512,mean_shiftv2,comight-perm,sas98,0.0234375
512,mean_shiftv2,comight-perm,sas98,0.0234375
512,mean_shiftv2,comight-perm,sas98,0.15625
512,mean_shiftv2,comight-perm,sas98,0.03125
512,mean_shiftv2,comight-perm,sas98,0.03515625
512,mean_shiftv2,comight-perm,sas98,0.03125
512,mean_shiftv2,comight-perm,sas98,0.0859375
512,mean_shiftv2,comight-perm,sas98,0.0703125
512,mean_shiftv2,comight-perm,sas98,0.03125
512,mean_shiftv2,comight-perm,sas98,0.03125
512,mean_shiftv2,comight-perm,sas98,0.15234375
512,mean_shiftv2,comight-perm,sas98,0.03515625
512,mean_shiftv2,comight-perm,sas98,0.01953125
512,mean_shiftv2,comight-perm,sas98,0.05078125
512,mean_shiftv2,comight-perm,sas98,0.01171875
512,mean_shiftv2,comight-perm,sas98,0.0234375
512,mean_shiftv2,comight-perm,sas98,0.05078125
512,mean_shiftv2,comight-perm,sas98,0.04296875
512,mean_shiftv2,comight-perm,sas98,0.0625
512,mean_shiftv2,comight-perm,sas98,0.02734375
512,mean_shiftv2,comight-perm,sas98,0.0703125
512,mean_shiftv2,comight-perm,sas98,0.04296875
512,mean_shiftv2,comight-perm,sas98,0.046875
512,mean_shiftv2,comight-perm,sas98,0.0546875
512,mean_shiftv2,comight-perm,sas98,0.03125
512,mean_shiftv2,comight-perm,sas98,0.01953125
512,mean_shiftv2,comight-perm,sas98,0.01953125
512,mean_shiftv2,comight-perm,sas98,0.0234375
512,mean_shiftv2,comight-perm,sas98,0.07421875
512,mean_shiftv2,comight-perm,sas98,0.04296875
512,mean_shiftv2,comight-perm,sas98,0.046875
512,mean_shiftv2,comight-perm,sas98,0.04296875
512,mean_shiftv2,comight-perm,sas98,0.02734375
512,mean_shiftv2,comight-perm,sas98,0.12109375
512,mean_shiftv2,comight-perm,sas98,0.0390625
512,mean_shiftv2,comight-perm,sas98,0.09765625
512,mean_shiftv2,comight-perm,sas98,0.03125
512,mean_shiftv2,comight-perm,sas98,0.0234375
512,mean_shiftv2,comight-perm,sas98,0.046875
512,mean_shiftv2,comight-perm,sas98,0.0078125
512,mean_shiftv2,comight-perm,sas98,0.02734375
512,mean_shiftv2,comight-perm,sas98,0.1015625
512,mean_shiftv2,comight-perm,sas98,0.01953125
512,mean_shiftv2,comight-perm,sas98,0.02734375
512,mean_shiftv2,comight-perm,sas98,0.0546875
512,mean_shiftv2,comight-perm,sas98,0.02734375
512,mean_shiftv2,comight-perm,sas98,0.05859375
512,mean_shiftv2,comight-perm,sas98,0.02734375
512,mean_shiftv2,comight-perm,sas98,0.07421875
512,mean_shiftv2,comight-perm,sas98,0.0390625
512,mean_shiftv2,comight-perm,sas98,0.0078125
512,mean_shiftv2,comight-perm,sas98,0.09765625
512,mean_shiftv2,comight-perm,sas98,0.00390625
512,mean_shiftv2,comight-perm,sas98,0.03515625
512,mean_shiftv2,comight-perm,sas98,0.0234375
512,mean_shiftv2,comight-perm,sas98,0.03515625
512,mean_shiftv2,comight-perm,sas98,0.07421875
512,mean_shiftv2,comight-perm,sas98,0.01953125
512,mean_shiftv2,comight-perm,sas98,0.02734375
512,mean_shiftv2,comight-perm,sas98,0.05859375
512,mean_shiftv2,comight-perm,sas98,0.05859375
512,mean_shiftv2,comight-perm,sas98,0.125
512,mean_shiftv2,comight-perm,sas98,0.08984375
512,mean_shiftv2,comight-perm,sas98,0.07421875
512,mean_shiftv2,comight-perm,sas98,0.09765625
512,mean_shiftv2,comight-perm,sas98,0.0625
512,mean_shiftv2,comight-perm,sas98,0.0234375
512,mean_shiftv2,comight-perm,sas98,0.0078125
512,mean_shiftv2,comight-perm,sas98,0.0234375
1024,mean_shiftv2,comight-perm,sas98,0.080078125
1024,mean_shiftv2,comight-perm,sas98,0.05078125
1024,mean_shiftv2,comight-perm,sas98,0.017578125
1024,mean_shiftv2,comight-perm,sas98,0.060546875
1024,mean_shiftv2,comight-perm,sas98,0.05859375
1024,mean_shiftv2,comight-perm,sas98,0.033203125
1024,mean_shiftv2,comight-perm,sas98,0.06640625
1024,mean_shiftv2,comight-perm,sas98,0.05078125
1024,mean_shiftv2,comight-perm,sas98,0.07421875
1024,mean_shiftv2,comight-perm,sas98,0.0859375
1024,mean_shiftv2,comight-perm,sas98,0.076171875
1024,mean_shiftv2,comight-perm,sas98,0.02734375
1024,mean_shiftv2,comight-perm,sas98,0.02734375
1024,mean_shiftv2,comight-perm,sas98,0.0703125
1024,mean_shiftv2,comight-perm,sas98,0.142578125
1024,mean_shiftv2,comight-perm,sas98,0.068359375
1024,mean_shiftv2,comight-perm,sas98,0.06640625
1024,mean_shiftv2,comight-perm,sas98,0.02734375
1024,mean_shiftv2,comight-perm,sas98,0.060546875
1024,mean_shiftv2,comight-perm,sas98,0.060546875
1024,mean_shiftv2,comight-perm,sas98,0.146484375
1024,mean_shiftv2,comight-perm,sas98,0.048828125
1024,mean_shiftv2,comight-perm,sas98,0.03515625
1024,mean_shiftv2,comight-perm,sas98,0.091796875
1024,mean_shiftv2,comight-perm,sas98,0.052734375
1024,mean_shiftv2,comight-perm,sas98,0.0234375
1024,mean_shiftv2,comight-perm,sas98,0.02734375
1024,mean_shiftv2,comight-perm,sas98,0.09375
1024,mean_shiftv2,comight-perm,sas98,0.03125
1024,mean_shiftv2,comight-perm,sas98,0.052734375
1024,mean_shiftv2,comight-perm,sas98,0.0625
1024,mean_shiftv2,comight-perm,sas98,0.091796875
1024,mean_shiftv2,comight-perm,sas98,0.10546875
1024,mean_shiftv2,comight-perm,sas98,0.087890625
1024,mean_shiftv2,comight-perm,sas98,0.1015625
1024,mean_shiftv2,comight-perm,sas98,0.140625
1024,mean_shiftv2,comight-perm,sas98,0.064453125
1024,mean_shiftv2,comight-perm,sas98,0.029296875
1024,mean_shiftv2,comight-perm,sas98,0.080078125
1024,mean_shiftv2,comight-perm,sas98,0.078125
1024,mean_shiftv2,comight-perm,sas98,0.080078125
1024,mean_shiftv2,comight-perm,sas98,0.029296875
1024,mean_shiftv2,comight-perm,sas98,0.107421875
1024,mean_shiftv2,comight-perm,sas98,0.05078125
1024,mean_shiftv2,comight-perm,sas98,0.03125
1024,mean_shiftv2,comight-perm,sas98,0.044921875
1024,mean_shiftv2,comight-perm,sas98,0.021484375
1024,mean_shiftv2,comight-perm,sas98,0.037109375
1024,mean_shiftv2,comight-perm,sas98,0.060546875
1024,mean_shiftv2,comight-perm,sas98,0.0703125
1024,mean_shiftv2,comight-perm,sas98,0.1484375
1024,mean_shiftv2,comight-perm,sas98,0.033203125
1024,mean_shiftv2,comight-perm,sas98,0.06640625
1024,mean_shiftv2,comight-perm,sas98,0.064453125
1024,mean_shiftv2,comight-perm,sas98,0.072265625
1024,mean_shiftv2,comight-perm,sas98,0.07421875
1024,mean_shiftv2,comight-perm,sas98,0.06640625
1024,mean_shiftv2,comight-perm,sas98,0.076171875
1024,mean_shiftv2,comight-perm,sas98,0.044921875
1024,mean_shiftv2,comight-perm,sas98,0.08203125
1024,mean_shiftv2,comight-perm,sas98,0.05078125
1024,mean_shiftv2,comight-perm,sas98,0.0625
1024,mean_shiftv2,comight-perm,sas98,0.0703125
1024,mean_shiftv2,comight-perm,sas98,0.087890625
1024,mean_shiftv2,comight-perm,sas98,0.076171875
1024,mean_shiftv2,comight-perm,sas98,0.03125
1024,mean_shiftv2,comight-perm,sas98,0.025390625
1024,mean_shiftv2,comight-perm,sas98,0.0546875
1024,mean_shiftv2,comight-perm,sas98,0.07421875
1024,mean_shiftv2,comight-perm,sas98,0.05859375
1024,mean_shiftv2,comight-perm,sas98,0.068359375
1024,mean_shiftv2,comight-perm,sas98,0.109375
1024,mean_shiftv2,comight-perm,sas98,0.060546875
1024,mean_shiftv2,comight-perm,sas98,0.072265625
1024,mean_shiftv2,comight-perm,sas98,0.080078125
1024,mean_shiftv2,comight-perm,sas98,0.087890625
1024,mean_shiftv2,comight-perm,sas98,0.044921875
1024,mean_shiftv2,comight-perm,sas98,0.072265625
1024,mean_shiftv2,comight-perm,sas98,0.044921875
1024,mean_shiftv2,comight-perm,sas98,0.0703125
1024,mean_shiftv2,comight-perm,sas98,0.0390625
1024,mean_shiftv2,comight-perm,sas98,0.03515625
1024,mean_shiftv2,comight-perm,sas98,0.06640625
1024,mean_shiftv2,comight-perm,sas98,0.0703125
1024,mean_shiftv2,comight-perm,sas98,0.041015625
1024,mean_shiftv2,comight-perm,sas98,0.076171875
1024,mean_shiftv2,comight-perm,sas98,0.1953125
1024,mean_shiftv2,comight-perm,sas98,0.056640625
1024,mean_shiftv2,comight-perm,sas98,0.048828125
1024,mean_shiftv2,comight-perm,sas98,0.0625
1024,mean_shiftv2,comight-perm,sas98,0.0390625
1024,mean_shiftv2,comight-perm,sas98,0.04296875
1024,mean_shiftv2,comight-perm,sas98,0.03125
1024,mean_shiftv2,comight-perm,sas98,0.0546875
1024,mean_shiftv2,comight-perm,sas98,0.0390625
1024,mean_shiftv2,comight-perm,sas98,0.0546875
1024,mean_shiftv2,comight-perm,sas98,0.05078125
1024,mean_shiftv2,comight-perm,sas98,0.044921875
1024,mean_shiftv2,comight-perm,sas98,0.03125
1024,mean_shiftv2,comight-perm,sas98,0.046875
2048,mean_shiftv2,comight-perm,sas98,0.107421875
2048,mean_shiftv2,comight-perm,sas98,0.076171875
2048,mean_shiftv2,comight-perm,sas98,0.044921875
2048,mean_shiftv2,comight-perm,sas98,0.0654296875
2048,mean_shiftv2,comight-perm,sas98,0.0751953125
2048,mean_shiftv2,comight-perm,sas98,0.0810546875
2048,mean_shiftv2,comight-perm,sas98,0.0615234375
2048,mean_shiftv2,comight-perm,sas98,0.052734375
2048,mean_shiftv2,comight-perm,sas98,0.076171875
2048,mean_shiftv2,comight-perm,sas98,0.056640625
2048,mean_shiftv2,comight-perm,sas98,0.0986328125
2048,mean_shiftv2,comight-perm,sas98,0.064453125
2048,mean_shiftv2,comight-perm,sas98,0.1142578125
2048,mean_shiftv2,comight-perm,sas98,0.0654296875
2048,mean_shiftv2,comight-perm,sas98,0.0595703125
2048,mean_shiftv2,comight-perm,sas98,0.09765625
2048,mean_shiftv2,comight-perm,sas98,0.07421875
2048,mean_shiftv2,comight-perm,sas98,0.1240234375
2048,mean_shiftv2,comight-perm,sas98,0.095703125
2048,mean_shiftv2,comight-perm,sas98,0.109375
2048,mean_shiftv2,comight-perm,sas98,0.0634765625
2048,mean_shiftv2,comight-perm,sas98,0.087890625
2048,mean_shiftv2,comight-perm,sas98,0.064453125
2048,mean_shiftv2,comight-perm,sas98,0.0693359375
2048,mean_shiftv2,comight-perm,sas98,0.0595703125
2048,mean_shiftv2,comight-perm,sas98,0.0390625
2048,mean_shiftv2,comight-perm,sas98,0.0595703125
2048,mean_shiftv2,comight-perm,sas98,0.0712890625
2048,mean_shiftv2,comight-perm,sas98,0.0625
2048,mean_shiftv2,comight-perm,sas98,0.0576171875
2048,mean_shiftv2,comight-perm,sas98,0.08203125
2048,mean_shiftv2,comight-perm,sas98,0.0869140625
2048,mean_shiftv2,comight-perm,sas98,0.08203125
2048,mean_shiftv2,comight-perm,sas98,0.103515625
2048,mean_shiftv2,comight-perm,sas98,0.0869140625
2048,mean_shiftv2,comight-perm,sas98,0.1298828125
2048,mean_shiftv2,comight-perm,sas98,0.052734375
2048,mean_shiftv2,comight-perm,sas98,0.078125
2048,mean_shiftv2,comight-perm,sas98,0.0712890625
2048,mean_shiftv2,comight-perm,sas98,0.0966796875
2048,mean_shiftv2,comight-perm,sas98,0.0859375
2048,mean_shiftv2,comight-perm,sas98,0.107421875
2048,mean_shiftv2,comight-perm,sas98,0.130859375
2048,mean_shiftv2,comight-perm,sas98,0.1005859375
2048,mean_shiftv2,comight-perm,sas98,0.046875
2048,mean_shiftv2,comight-perm,sas98,0.0634765625
2048,mean_shiftv2,comight-perm,sas98,0.0830078125
2048,mean_shiftv2,comight-perm,sas98,0.0576171875
2048,mean_shiftv2,comight-perm,sas98,0.09375
2048,mean_shiftv2,comight-perm,sas98,0.0927734375
2048,mean_shiftv2,comight-perm,sas98,0.0673828125
2048,mean_shiftv2,comight-perm,sas98,0.083984375
2048,mean_shiftv2,comight-perm,sas98,0.1015625
2048,mean_shiftv2,comight-perm,sas98,0.09765625
2048,mean_shiftv2,comight-perm,sas98,0.0673828125
2048,mean_shiftv2,comight-perm,sas98,0.0517578125
2048,mean_shiftv2,comight-perm,sas98,0.0693359375
2048,mean_shiftv2,comight-perm,sas98,0.103515625
2048,mean_shiftv2,comight-perm,sas98,0.0595703125
2048,mean_shiftv2,comight-perm,sas98,0.0625
2048,mean_shiftv2,comight-perm,sas98,0.0693359375
2048,mean_shiftv2,comight-perm,sas98,0.0771484375
2048,mean_shiftv2,comight-perm,sas98,0.08203125
2048,mean_shiftv2,comight-perm,sas98,0.05078125
2048,mean_shiftv2,comight-perm,sas98,0.0927734375
2048,mean_shiftv2,comight-perm,sas98,0.056640625
2048,mean_shiftv2,comight-perm,sas98,0.0615234375
2048,mean_shiftv2,comight-perm,sas98,0.0537109375
2048,mean_shiftv2,comight-perm,sas98,0.12890625
2048,mean_shiftv2,comight-perm,sas98,0.119140625
2048,mean_shiftv2,comight-perm,sas98,0.083984375
2048,mean_shiftv2,comight-perm,sas98,0.080078125
2048,mean_shiftv2,comight-perm,sas98,0.0400390625
2048,mean_shiftv2,comight-perm,sas98,0.083984375
2048,mean_shiftv2,comight-perm,sas98,0.0966796875
2048,mean_shiftv2,comight-perm,sas98,0.10546875
2048,mean_shiftv2,comight-perm,sas98,0.1083984375
2048,mean_shiftv2,comight-perm,sas98,0.0595703125
2048,mean_shiftv2,comight-perm,sas98,0.0673828125
2048,mean_shiftv2,comight-perm,sas98,0.05078125
2048,mean_shiftv2,comight-perm,sas98,0.0888671875
2048,mean_shiftv2,comight-perm,sas98,0.0859375
2048,mean_shiftv2,comight-perm,sas98,0.0380859375
2048,mean_shiftv2,comight-perm,sas98,0.06640625
2048,mean_shiftv2,comight-perm,sas98,0.1181640625
2048,mean_shiftv2,comight-perm,sas98,0.044921875
2048,mean_shiftv2,comight-perm,sas98,0.1318359375
2048,mean_shiftv2,comight-perm,sas98,0.052734375
2048,mean_shiftv2,comight-perm,sas98,0.0625
2048,mean_shiftv2,comight-perm,sas98,0.0654296875
2048,mean_shiftv2,comight-perm,sas98,0.1025390625
2048,mean_shiftv2,comight-perm,sas98,0.0947265625
2048,mean_shiftv2,comight-perm,sas98,0.099609375
2048,mean_shiftv2,comight-perm,sas98,0.0439453125
2048,mean_shiftv2,comight-perm,sas98,0.1103515625
2048,mean_shiftv2,comight-perm,sas98,0.078125
2048,mean_shiftv2,comight-perm,sas98,0.0908203125
2048,mean_shiftv2,comight-perm,sas98,0.103515625
2048,mean_shiftv2,comight-perm,sas98,0.0517578125
2048,mean_shiftv2,comight-perm,sas98,0.064453125
4096,mean_shiftv2,comight-perm,sas98,0.07861328125
4096,mean_shiftv2,comight-perm,sas98,0.068359375
4096,mean_shiftv2,comight-perm,sas98,0.08837890625
4096,mean_shiftv2,comight-perm,sas98,0.0771484375
4096,mean_shiftv2,comight-perm,sas98,0.12939453125
4096,mean_shiftv2,comight-perm,sas98,0.07568359375
4096,mean_shiftv2,comight-perm,sas98,0.11572265625
4096,mean_shiftv2,comight-perm,sas98,0.08935546875
4096,mean_shiftv2,comight-perm,sas98,0.099609375
4096,mean_shiftv2,comight-perm,sas98,0.0986328125
4096,mean_shiftv2,comight-perm,sas98,0.1103515625
4096,mean_shiftv2,comight-perm,sas98,0.1044921875
4096,mean_shiftv2,comight-perm,sas98,0.13232421875
4096,mean_shiftv2,comight-perm,sas98,0.1103515625
4096,mean_shiftv2,comight-perm,sas98,0.1162109375
4096,mean_shiftv2,comight-perm,sas98,0.10205078125
4096,mean_shiftv2,comight-perm,sas98,0.09423828125
4096,mean_shiftv2,comight-perm,sas98,0.154296875
4096,mean_shiftv2,comight-perm,sas98,0.115234375
4096,mean_shiftv2,comight-perm,sas98,0.10986328125
4096,mean_shiftv2,comight-perm,sas98,0.13330078125
4096,mean_shiftv2,comight-perm,sas98,0.08837890625
4096,mean_shiftv2,comight-perm,sas98,0.0654296875
4096,mean_shiftv2,comight-perm,sas98,0.10546875
4096,mean_shiftv2,comight-perm,sas98,0.0859375
4096,mean_shiftv2,comight-perm,sas98,0.07080078125
4096,mean_shiftv2,comight-perm,sas98,0.09423828125
4096,mean_shiftv2,comight-perm,sas98,0.09423828125
4096,mean_shiftv2,comight-perm,sas98,0.0771484375
4096,mean_shiftv2,comight-perm,sas98,0.0771484375
4096,mean_shiftv2,comight-perm,sas98,0.09423828125
4096,mean_shiftv2,comight-perm,sas98,0.14599609375
4096,mean_shiftv2,comight-perm,sas98,0.10693359375
4096,mean_shiftv2,comight-perm,sas98,0.1025390625
4096,mean_shiftv2,comight-perm,sas98,0.0986328125
4096,mean_shiftv2,comight-perm,sas98,0.1328125
4096,mean_shiftv2,comight-perm,sas98,0.0908203125
4096,mean_shiftv2,comight-perm,sas98,0.080078125
4096,mean_shiftv2,comight-perm,sas98,0.11767578125
4096,mean_shiftv2,comight-perm,sas98,0.13330078125
4096,mean_shiftv2,comight-perm,sas98,0.0791015625
4096,mean_shiftv2,comight-perm,sas98,0.1494140625
4096,mean_shiftv2,comight-perm,sas98,0.12158203125
4096,mean_shiftv2,comight-perm,sas98,0.12646484375
4096,mean_shiftv2,comight-perm,sas98,0.07568359375
4096,mean_shiftv2,comight-perm,sas98,0.076171875
4096,mean_shiftv2,comight-perm,sas98,0.08544921875
4096,mean_shiftv2,comight-perm,sas98,0.13525390625
4096,mean_shiftv2,comight-perm,sas98,0.1162109375
4096,mean_shiftv2,comight-perm,sas98,0.13671875
4096,mean_shiftv2,comight-perm,sas98,0.1123046875
4096,mean_shiftv2,comight-perm,sas98,0.0830078125
4096,mean_shiftv2,comight-perm,sas98,0.119140625
4096,mean_shiftv2,comight-perm,sas98,0.05712890625
4096,mean_shiftv2,comight-perm,sas98,0.11865234375
4096,mean_shiftv2,comight-perm,sas98,0.087890625
4096,mean_shiftv2,comight-perm,sas98,0.0810546875
4096,mean_shiftv2,comight-perm,sas98,0.11083984375
4096,mean_shiftv2,comight-perm,sas98,0.08935546875
4096,mean_shiftv2,comight-perm,sas98,0.10546875
4096,mean_shiftv2,comight-perm,sas98,0.0947265625
4096,mean_shiftv2,comight-perm,sas98,0.08447265625
4096,mean_shiftv2,comight-perm,sas98,0.10205078125
4096,mean_shiftv2,comight-perm,sas98,0.07568359375
4096,mean_shiftv2,comight-perm,sas98,0.091796875
4096,mean_shiftv2,comight-perm,sas98,0.05859375
4096,mean_shiftv2,comight-perm,sas98,0.087890625
4096,mean_shiftv2,comight-perm,sas98,0.06689453125
4096,mean_shiftv2,comight-perm,sas98,0.12451171875
4096,mean_shiftv2,comight-perm,sas98,0.10546875
4096,mean_shiftv2,comight-perm,sas98,0.1162109375
4096,mean_shiftv2,comight-perm,sas98,0.09375
4096,mean_shiftv2,comight-perm,sas98,0.107421875
4096,mean_shiftv2,comight-perm,sas98,0.07763671875
4096,mean_shiftv2,comight-perm,sas98,0.119140625
4096,mean_shiftv2,comight-perm,sas98,0.1103515625
4096,mean_shiftv2,comight-perm,sas98,0.1337890625
4096,mean_shiftv2,comight-perm,sas98,0.0908203125
4096,mean_shiftv2,comight-perm,sas98,0.044921875
4096,mean_shiftv2,comight-perm,sas98,0.08642578125
4096,mean_shiftv2,comight-perm,sas98,0.083984375
4096,mean_shiftv2,comight-perm,sas98,0.1240234375
4096,mean_shiftv2,comight-perm,sas98,0.0966796875
4096,mean_shiftv2,comight-perm,sas98,0.107421875
4096,mean_shiftv2,comight-perm,sas98,0.07861328125
4096,mean_shiftv2,comight-perm,sas98,0.10595703125
4096,mean_shiftv2,comight-perm,sas98,0.12109375
4096,mean_shiftv2,comight-perm,sas98,0.11767578125
4096,mean_shiftv2,comight-perm,sas98,0.119140625
4096,mean_shiftv2,comight-perm,sas98,0.10400390625
4096,mean_shiftv2,comight-perm,sas98,0.08935546875
4096,mean_shiftv2,comight-perm,sas98,0.080078125
4096,mean_shiftv2,comight-perm,sas98,0.0888671875
4096,mean_shiftv2,comight-perm,sas98,0.0908203125
4096,mean_shiftv2,comight-perm,sas98,0.11376953125
4096,mean_shiftv2,comight-perm,sas98,0.08544921875
4096,mean_shiftv2,comight-perm,sas98,0.09765625
4096,mean_shiftv2,comight-perm,sas98,0.09375
4096,mean_shiftv2,comight-perm,sas98,0.0927734375
4096,mean_shiftv2,comight-perm,sas98,0.10546875
